Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-11-16T02:25:19Z,"0002cc0100000edc","365462c50ff93e770815a28ccf407d7b000000000000ffffffffffffffffffff",2,3.90,,8,21.63,55.00,,2.98,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T02:31:15Z,"0002cc0100000edc","365462c673f93e770815a98cba409351000000000000ffffffffffffffffffffffff",2,3.90,,8,21.66,54.97,,3.15,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T02:37:11Z,"0002cc0100000edc","365462c7d7f93e770815ad8c3f40854d000000000000ffffffffffffffffffff",2,3.90,,8,21.67,54.78,,3.04,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T02:43:07Z,"0002cc0100000edc","365462c93bf93e7b0815ad8bb8409888000000000000ffffffffffffffffffff",2,3.90,,8,21.67,54.58,,3.19,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T02:49:03Z,"0002cc0100000edc","365462ca9ff93e770815ad8b824087e8000000000000ffffffffffffffffffffffff",2,3.90,,8,21.67,54.50,,3.06,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T02:54:59Z,"0002cc0100000edc","365462cc03f93e770815b48b36408a84000000000000ffffffffffffffffffff",2,3.90,,8,21.70,54.38,,3.08,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T03:00:55Z,"0002cc0100000edc","365462cd67f93e7f0815b48b064084cf000000000000ffffffffffffffffffff",2,3.91,,8,21.70,54.31,,3.04,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T03:06:51Z,"0002cc0100000edc","365462cecbf93e770815b48b36408d1f000000000000ffffffffffffffffffff",2,3.90,,8,21.70,54.38,,3.10,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T03:12:47Z,"0002cc0100000edc","365462d02ff93e770815b48c29408d1f000000000000ffffffffffffffffffff",2,3.90,,8,21.70,54.75,,3.10,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T03:18:43Z,"0002cc0100000edc","365462d193f93e770815bc8c4d408d1f000000000000ffffffffffffffffffff",2,3.90,,8,21.73,54.81,,3.10,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T03:24:39Z,"0002cc0100000edc","365462d2f7f93e770815bf8c5d40876b000000000000ffffffffffffffffffffffff",2,3.90,,8,21.74,54.83,,3.06,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T03:30:36Z,"0002cc0100000edc","365462d45cf93e770815c38c5740876b000000000000ffffffffffffffffffff",2,3.90,,8,21.76,54.82,,3.06,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T03:36:32Z,"0002cc0100000edc","365462d5c0f93e770815c68c6f408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.77,54.86,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T03:42:28Z,"0002cc0100000edc","365462d724f93e770815c68c87408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.77,54.89,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T03:48:24Z,"0002cc0100000edc","365462d888f20205000015bf8c9c408fba000000000000ffffffffffffffffffffffff",2,,2.5.0.0,,21.74,54.93,,3.12,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T03:54:20Z,"0002cc0100000edc","365462d9ecf93e770815bc8c8a408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.73,54.90,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T04:00:16Z,"0002cc0100000edc","365462db50f93e770815b88cb1408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.72,54.96,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T04:06:12Z,"0002cc0100000edc","365462dcb4f93e770815b48ca8408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.70,54.94,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T04:12:08Z,"0002cc0100000edc","365462de18f93e770815b88d1f408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.72,55.13,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T04:18:04Z,"0002cc0100000edc","365462df7cf93e670815b48db2408fba000000000000ffffffffffffffffffffffff",2,3.90,,8,21.70,55.35,,3.12,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T04:24:00Z,"0002cc0100000edc","365462e0e0f93e6b0815b49010408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.70,56.28,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T04:29:56Z,"0002cc0100000edc","365462e244f93e770815b88e9f408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.72,55.71,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T04:35:52Z,"0002cc0100000edc","365462e3a8f93e770815b88e31408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.72,55.54,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T04:41:48Z,"0002cc0100000edc","365462e50cf93e770815bc8ed8408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.73,55.80,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T04:47:44Z,"0002cc0100000edc","365462e670f93e770815b88ea8408fba000000000000ffffffffffffffffffffffff",2,3.90,,8,21.72,55.73,,3.12,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T04:53:40Z,"0002cc0100000edc","365462e7d4f93e770815b08e36408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.69,55.55,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T04:59:36Z,"0002cc0100000edc","365462e938f93e630815b88f4440a059000000000000ffffffffffffffffffff",2,3.90,,8,21.72,55.96,,3.25,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T05:05:32Z,"0002cc0100000edc","365462ea9cf93e770815ce9125408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.80,56.70,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T05:11:28Z,"0002cc0100000edc","365462ec00f93e770815d88db240980a000000000000ffffffffffffffffffff",2,3.90,,8,21.84,55.35,,3.19,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T05:17:25Z,"0002cc0100000edc","365462ed65f93e770815dc8cde40980a000000000000ffffffffffffffffffffffff",2,3.90,,8,21.86,55.03,,3.19,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T05:23:21Z,"0002cc0100000edc","365462eec9f93e6f0815e38c3c40980a000000000000ffffffffffffffffffff",2,3.90,,8,21.88,54.78,,3.19,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T05:29:17Z,"0002cc0100000edc","365462f02df93e6f0815ea8ba340980a000000000000ffffffffffffffffffff",2,3.90,,8,21.91,54.55,,3.19,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T05:35:13Z,"0002cc0100000edc","365462f191f93e6b0815e78b7940980a000000000000ffffffffffffffffffff",2,3.90,,8,21.90,54.48,,3.19,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T05:41:09Z,"0002cc0100000edc","365462f2f5f93e6f0815e78b2b408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.90,54.36,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T05:47:05Z,"0002cc0100000edc","365462f459f93e770815d88af5408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.84,54.28,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T05:53:01Z,"0002cc0100000edc","365462f5bdf93e6f0815d48a9540980a000000000000ffffffffffffffffffffffff",2,3.90,,8,21.83,54.13,,3.19,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T05:58:57Z,"0002cc0100000edc","365462f721f93e6b0815c68a52408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.77,54.03,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T06:04:53Z,"0002cc0100000edc","365462f885f93e770815c38a3840980a000000000000ffffffffffffffffffff",2,3.90,,8,21.76,53.99,,3.19,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T06:10:49Z,"0002cc0100000edc","365462f9e9f93e770815b48a2b40980a000000000000ffffffffffffffffffff",2,3.90,,8,21.70,53.97,,3.19,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T06:16:45Z,"0002cc0100000edc","365462fb4df93e6f0815b08a31408fba000000000000ffffffffffffffffffff",2,3.90,,8,21.69,53.98,,3.12,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T06:22:41Z,"0002cc0100000edc","365462fcb1f93e6b0815ad89f940980a000000000000ffffffffffffffffffffffff",2,3.90,,8,21.67,53.90,,3.19,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T06:28:37Z,"0002cc0100000edc","365462fe15f93e770815a58a4d408fba000000000000fffffffffffffe7dfd7a",2,3.90,,8,21.64,54.02,,3.12,,0,0,0,0,,,,-0.68,-0.81,-1.00,-1.00,-1.00
2024-11-16T06:34:33Z,"0002cc0100000edc","365462ff79f93e6f0815b48a5b4080ba000000000000fdc1ec217d28fd84ffff",2,3.90,,8,21.70,54.05,,3.01,,0,0,0,0,,,,-1.00,-0.69,0.64,-0.13,-0.72
2024-11-16T06:40:29Z,"0002cc0100000edc","36546300ddf93e770815bf89d1408356000000000000ffffffffffffffffffff",2,3.90,,8,21.74,53.84,,3.03,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T06:46:25Z,"0002cc0100000edc","3654630241f93e6f0815ce8990408356000000000000ffffffffffffffffffffffff",2,3.90,,8,21.80,53.74,,3.03,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T06:52:21Z,"0002cc0100000edc","36546303a5f93e6f0815d48954408356000000000000ffffffffffffffffffff",2,3.90,,8,21.83,53.64,,3.03,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T06:58:17Z,"0002cc0100000edc","3654630509f93e670815dc8957408356000000000000ffffffffffffffffffff",2,3.90,,8,21.86,53.65,,3.03,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T07:04:13Z,"0002cc0100000edc","365463066df93e6f0815d8890e408356000000000000ffffffffffffffffffff",2,3.90,,8,21.84,53.54,,3.03,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T07:10:10Z,"0002cc0100000edc","36546307d2f93e6f0815dc89004080ba000000000000ffffffffffffffffffffffff",2,3.90,,8,21.86,53.52,,3.01,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T07:16:05Z,"0002cc0100000edc","3654630935f93e6b0815d488a64080ba000000000000ffffffffffffffffffff",2,3.90,,8,21.83,53.38,,3.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T07:22:02Z,"0002cc0100000edc","3654630a9af93e6f0815ce88a34080ba000000000000ffffffffffffffffffffffff",2,3.90,,8,21.80,53.37,,3.01,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T07:27:58Z,"0002cc0100000edc","3654630bfef93e6f0815c688724080ba000000000000ffffffffffffffffffff",2,3.90,,8,21.77,53.30,,3.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T07:33:54Z,"0002cc0100000edc","3654630d62f93e6f0815c6886a4080ba000000000000ffffffffffffffffffffffff",2,3.90,,8,21.77,53.29,,3.01,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T07:39:50Z,"0002cc0100000edc","3654630ec6f93e6f0815b8887c407b06000000000000ffffffffffffffffffff",2,3.90,,8,21.72,53.32,,2.96,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T07:45:46Z,"0002cc0100000edc","365463102af93e6b0815ad88514080ba000000000000ffffffffffffffffffff",2,3.90,,8,21.67,53.25,,3.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T07:51:42Z,"0002cc0100000edc","365463118ef202050000159e88824080ba000000000000ffffffffffffffffffffffff",2,,2.5.0.0,,21.61,53.32,,3.01,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T07:57:38Z,"0002cc0100000edc","36546312f2f93e6b08158c888240866f000000000000ffffffffffffffffffff",2,3.90,,8,21.54,53.32,,3.05,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T08:03:34Z,"0002cc0100000edc","3654631456f93e6f08158188ae407e1f000000000000ffffffffffffffffffff",2,3.90,,8,21.50,53.39,,2.99,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T08:09:30Z,"0002cc0100000edc","36546315baf93e6f08157e88c4407e1f000000000000ffffffffffffffffffffffff",2,3.90,,8,21.49,53.42,,2.99,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T08:15:26Z,"0002cc0100000edc","365463171ef93e6f08157e89034080ba000000000000ffffffffffffffffffff",2,3.90,,8,21.49,53.52,,3.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T08:21:22Z,"0002cc0100000edc","3654631882f93e6f08158888c0407b06000000000000ffffffffffffffffffffffff",2,3.90,,8,21.53,53.42,,2.96,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T08:27:18Z,"0002cc0100000edc","36546319e6f93e6f08159788604080ba000000000000ffffffffffffffffffff",2,3.90,,8,21.59,53.27,,3.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T08:33:14Z,"0002cc0100000edc","3654631b4af93e6b0815ad88034080ba000000000000ffffffffffffffffffff",2,3.90,,8,21.67,53.13,,3.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T08:39:10Z,"0002cc0100000edc","3654631caef93e6b0815b087954080ba000000000000ffffffffffffffffffff",2,3.90,,8,21.69,52.96,,3.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T08:45:06Z,"0002cc0100000edc","3654631e12f93e6f0815b0877f4080ba000000000000ffffffffffffffffffffffff",2,3.90,,8,21.69,52.93,,3.01,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T08:51:02Z,"0002cc0100000edc","3654631f76f93e6b0815bc871d4080ba000000000000ffffffffffffffffffff",2,3.90,,8,21.73,52.78,,3.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T08:56:58Z,"0002cc0100000edc","36546320daf93e6f0815b487014080ba000000000000ffffffffffffffffffff",2,3.90,,8,21.70,52.74,,3.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T09:02:55Z,"0002cc0100000edc","365463223ff93e6b0815b488ba407e1f000000000000ffffffffffffffffffffffff",2,3.90,,8,21.70,53.41,,2.99,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T09:08:51Z,"0002cc0100000edc","36546323a3f93e6b0815b4895f40786b000000000000ffffffffffffffffffff",2,3.90,,8,21.70,53.66,,2.94,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T09:14:47Z,"0002cc0100000edc","3654632507f93e6b0815b089844080ba000000000000ffffffffffffffffffff",2,3.90,,8,21.69,53.72,,3.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T09:20:43Z,"0002cc0100000edc","365463266bf93e6b0815b0898d4080ba000000000000ffffffffffffffffffff",2,3.90,,8,21.69,53.73,,3.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T09:26:39Z,"0002cc0100000edc","36546327cff93e6b0815b089844080ba000000000000ffffffffffffffffffff",2,3.90,,8,21.69,53.72,,3.01,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T09:32:35Z,"0002cc0100000edc","3654632933f93e6b0815b889c6407e1f000000000000ffffffffffffffffff08fe5f",2,3.90,,8,21.72,53.82,,2.99,,0,0,0,0,,,-0.80,-0.88,-1.00,-1.00,-1.00,-1.00
2024-11-16T09:38:31Z,"0002cc0100000edc","3654632a97f93e670815b489e440696b000000000000f42cffffffffffffffff",2,3.90,,8,21.70,53.86,,2.82,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.26
2024-11-16T09:44:27Z,"0002cc0100000edc","3654632bfbf93e6b0815bf8a1f407e1f000000000000fce2fcf3650cf765ffff",2,3.90,,8,21.74,53.95,,2.99,,0,0,0,0,,,,-1.00,-0.46,0.08,-0.62,-0.61
2024-11-16T09:50:23Z,"0002cc0100000edc","3654632d5ff93e670815b88a0d407e1f000000000000ffffffffffffffffffffffff",2,3.90,,8,21.72,53.93,,2.99,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T09:56:19Z,"0002cc0100000edc","3654632ec3f93e6b0815bc8a65407e1f000000000000ffffffffffffffffffff",2,3.90,,8,21.73,54.06,,2.99,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T10:02:15Z,"0002cc0100000edc","3654633027f93e6b0815ca8a64407e1f000000000000ffffffffffffffffffff",2,3.90,,8,21.79,54.06,,2.99,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T10:08:11Z,"0002cc0100000edc","365463318bf93e6b0815d18a1040866f000000000000ffffffffffffffffffffffff",2,3.90,,8,21.81,53.93,,3.05,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T10:14:07Z,"0002cc0100000edc","36546332eff93e6b0815d889a440866f000000000000ffffffffffffffffffff",2,3.90,,8,21.84,53.77,,3.05,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T10:20:03Z,"0002cc0100000edc","3654633453f93e6b0815ce8971407e1f000000000000ffffffffffffffffffff",2,3.90,,8,21.80,53.69,,2.99,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T10:26:00Z,"0002cc0100000edc","36546335b8f93e6b0815d48954407e1f000000000000ffffffffffffffffffffffff",2,3.90,,8,21.83,53.64,,2.99,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T10:31:56Z,"0002cc0100000edc","365463371cf93e5f0815ca89574083d3000000000000ffffffffffffffffffff",2,3.90,,8,21.79,53.65,,3.03,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T10:37:52Z,"0002cc0100000edc","3654633880f93e670815ce89424083d3000000000000ffffffffffffffffffff",2,3.90,,8,21.80,53.62,,3.03,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T10:43:48Z,"0002cc0100000edc","36546339e4f93e670815c38935407e1f000000000000ffffffffffffffffffffffff",2,3.90,,8,21.76,53.60,,2.99,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T10:49:44Z,"0002cc0100000edc","3654633b48f93e6b0815c388fd4083d3000000000000ffffffffffffffffffff",2,3.90,,8,21.76,53.51,,3.03,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T10:55:40Z,"0002cc0100000edc","3654633cacf93e6b0815bc88dc4083d3000000000000ffffffffffffffffffffffff",2,3.90,,8,21.73,53.46,,3.03,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T11:01:36Z,"0002cc0100000edc","3654633e10f93e6b0815b488e8407e1f000000000000ffffffffffffffffffff",2,3.90,,8,21.70,53.48,,2.99,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-16T11:07:32Z,"0002cc0100000edc","3654633f74f93e6b0815b488c14083d3000000000000ffffffffffffffffffff",2,3.90,,8,21.70,53.42,,3.03,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
